OTU_ID	Copynumber
OTU_3729	1.83696699681224
OTU_2415	1.84783954386399
OTU_694	1.85185142504159
OTU_1992	1.86953363360065
OTU_3703	1.88784956980075
OTU_3093	1.89601278385867
OTU_4938	1.92397944769281
OTU_866	1.95267175770427
OTU_3905	1.96077438745721
OTU_4143	2.00396388203185
OTU_4381	2.04576259668935
OTU_4125	2.08138530561308
OTU_1844	2.09536648150506
OTU_1230	2.10594825263987
OTU_1461	2.10653046565479
OTU_4311	2.11662583752961
OTU_3967	2.11929824500041
OTU_3032	2.12970810906815
OTU_4285	2.16019538183337
OTU_3765	2.17837721327295
OTU_3217	2.19409844514644
OTU_3238	2.25752568481765
OTU_3365	2.17097084181347
OTU_2535	2.13656543163644
OTU_1149	2.13373675800741
OTU_547	2.13303714850625
OTU_310	2.12782638631367
OTU_4215	2.12251572278906
OTU_3640	2.11880387121823
OTU_1940	2.11524373233091
OTU_348	2.10822773518111
OTU_3588	2.10672829410981
OTU_447	2.10162368350754
OTU_3340	2.09824009385633
OTU_3151	2.09142087704177
OTU_2127	2.09085856967798
OTU_2472	2.09020180117406
OTU_498	2.08644463523077
OTU_1474	2.07430093853121
OTU_3923	2.07084353826422
OTU_1712	2.05715822769807
OTU_1256	2.05165002311599
OTU_2941	2.0451274468486
OTU_2871	2.03903243759112
OTU_2083	2.03662462839239
OTU_2243	2.03064249386487
OTU_1003	2.02868641385868
OTU_4025	2.02512485632721
OTU_4078	2.02482511737898
OTU_3946	2.02246488415933
OTU_2255	2.02073805910332
OTU_1518	2.01911882895384
OTU_3816	2.01820297079652
OTU_3435	2.01813944699562
OTU_1976	2.01442469645633
OTU_4977	2.01281658107534
OTU_3256	2.01270581765794
OTU_532	2.00798228776969
OTU_2905	1.99532516524924
OTU_3759	1.98263993712662
OTU_1095	1.98190886662149
OTU_2237	1.95656489173368
OTU_2573	1.95724162737117
OTU_4772	1.9498661581538
OTU_4923	1.94964384615938
OTU_2922	1.94936572611851
OTU_3087	1.94434075809373
OTU_4054	1.94321238547975
OTU_1615	1.94132675896023
OTU_2416	1.93723025654443
OTU_3914	1.93480678729928
OTU_2024	1.93449071394639
OTU_4084	1.93433876800951
OTU_3619	1.93235348464944
OTU_4687	1.92876350824482
OTU_180	1.92669342271723
OTU_2349	1.92625663923411
OTU_3994	1.92612162136761
OTU_4064	1.92608047111852
OTU_759	1.92559581610524
OTU_4251	1.92545540114876
OTU_2700	1.92531926351824
OTU_4397	1.92513110648408
OTU_3254	1.92500574037936
OTU_4398	1.92468082110644
OTU_213	1.92457945700332
OTU_3336	1.92428840573764
OTU_778	1.92419078572411
OTU_4316	1.92387480838181
OTU_762	1.92355574144013
OTU_2124	1.92348831481709
OTU_3075	1.9228419833549
OTU_393	1.92268924883661
OTU_2156	1.92227816706627
OTU_903	1.92098721291473
OTU_987	1.92088383269698
OTU_3762	1.91966282603994
OTU_444	1.91951832254237
OTU_973	1.91947162967711
OTU_4428	1.91945370309654
OTU_2830	1.9190926881548
OTU_438	1.91789797114058
OTU_2434	1.9171752335835
OTU_3662	1.9171711135531
OTU_3713	1.91634631996935
OTU_4376	1.91627885310816
OTU_4677	1.91623263533354
OTU_3078	1.9158673441446
OTU_3535	1.91580966453879
OTU_4900	1.91334788814483
OTU_4468	1.91289923171099
OTU_755	1.91270011112985
OTU_2858	1.9126838209366
OTU_1133	1.9118542408471
OTU_2228	1.91124552180538
OTU_3193	1.91050556814613
OTU_3451	1.90967359642191
OTU_1874	1.90949339532193
OTU_2003	1.90944219351863
OTU_1299	1.90855207928808
OTU_659	1.90732272294554
OTU_2075	1.9058769004672
OTU_3707	1.9057459711418
OTU_1542	1.904470324747
OTU_2406	1.90327499283346
OTU_2574	1.9031147522284
OTU_893	1.9029140264364
OTU_2546	1.9023685007056
OTU_4696	1.90233973905963
OTU_1265	1.90230794531276
OTU_1389	1.90229826415449
OTU_1335	1.89937398638306
OTU_1002	1.89935778335449
OTU_2671	1.89831847620998
OTU_459	1.89819353837724
OTU_4098	1.89811949015155
OTU_2244	1.89798711203705
OTU_4243	1.89797119283306
OTU_2053	1.89795250971057
OTU_642	1.89773997893041
OTU_3050	1.89752558403443
OTU_2554	1.89481255114844
OTU_4470	1.89210087751359
OTU_2787	1.8901538473638
OTU_4462	1.88842014412697
OTU_3125	1.88535273505436
OTU_2629	1.88530027206019
OTU_3269	1.88495879797156
OTU_2100	1.88459339135416
OTU_900	1.88384349574381
OTU_4486	1.8836034822004
OTU_966	1.88310814412052
OTU_486	1.88277588057642
OTU_3676	1.88130071553408
OTU_3575	1.87994826066291
OTU_2043	1.87835254299087
OTU_3988	1.87759382735099
OTU_3820	1.87690205375033
OTU_1636	1.87148854486972
OTU_4244	1.86841567721719
OTU_1962	1.85718189816242
OTU_287	1.85549534799445
OTU_3051	1.85145696974588
OTU_3699	2.20630889733487
OTU_328	2.59807833905181
OTU_3400	4.03425678638625
OTU_745	4.0495619642738
OTU_3763	4.070600035301
OTU_4850	4.0710518165846
OTU_2298	4.08528209005342
OTU_254	4.10924390109957
OTU_11	5.64675368278089
OTU_20	5.9999999944123
OTU_221	5.99999221945284
OTU_962	5.99999120547882
OTU_198	5.99998307831543
OTU_3427	4.17260938137743
OTU_629	3.91074780036703
OTU_1009	3.86583279044574
OTU_1153	3.8624325496229
OTU_6	3.34676037961188
OTU_4277	3.18072246842124
OTU_1226	3.0534777325191
OTU_40	5.99610723926657
OTU_4130	5.99610723926657
OTU_24	4.42712223172028
OTU_1559	3.26555736087773
OTU_1188	3.63871727239225
OTU_307	3.51724131107778
OTU_4891	3.628098750432
OTU_4027	2.48114145567913
OTU_433	2.81874972035471
OTU_461	2.81880283669977
OTU_3156	1.91703675920366
OTU_4976	1.83859469180804
OTU_12	1.83634053763329
OTU_112	1.75943767501504
OTU_161	1.60535192362725
OTU_527	1.00031889133961
OTU_1360	4.1426536103733
OTU_1889	2.41548894047205
OTU_130	2.4609448436618
OTU_203	2.46864380265344
OTU_379	2.51128441038072
OTU_2730	3.34644534347176
OTU_605	3.36949924531476
OTU_1076	3.38020033152
OTU_3505	3.39382657881858
OTU_1737	2.99981392786454
OTU_4200	2.99980644529285
OTU_3600	2.99978856922827
OTU_1575	2.99978627170523
OTU_3891	2.99978287505082
OTU_101	2.99977638063758
OTU_1532	2.99976980891787
OTU_1624	2.00008031196538
OTU_2447	2.00008327016028
OTU_285	2.00008327016028
OTU_3423	2.00008327016028
OTU_2084	2.11023949144293
OTU_3431	2.18369394633388
OTU_72	2.20921351310255
OTU_103	2.29771518721017
OTU_2720	2.36223697665894
OTU_940	2.42102702428479
OTU_2640	2.46802117127686
OTU_1048	2.4722086026659
OTU_1811	2.47857060836314
OTU_2089	2.48494959863911
OTU_300	2.48710681936779
OTU_51	2.49210223594946
OTU_56	2.70293030419276
OTU_1973	2.7720196907194
OTU_3510	2.79597037160228
OTU_67	2.80642864441025
OTU_344	2.97909676060994
OTU_2526	3.02571115308546
OTU_256	2.60089219244688
OTU_1054	2.7102808237696
OTU_2924	2.73955788605021
OTU_910	2.7688251571078
OTU_3433	2.7791793971936
OTU_2756	2.80850672108562
OTU_3615	2.81779165082793
OTU_263	2.85845285930478
OTU_15	2.93520016412248
OTU_1229	3.33926000342779
OTU_204	3.38864171027814
OTU_4076	3.44262768535079
OTU_3947	3.00005994980175
OTU_3951	3.00005994980175
OTU_2678	3.00005994980175
OTU_825	3.00005994980175
OTU_732	3.04625916268582
OTU_262	3.05542543593071
OTU_4807	3.06325191367048
OTU_1339	3.06386811539483
OTU_832	3.06887044964463
OTU_3873	3.07893625857951
OTU_41	3.09012667728748
OTU_859	3.09259490859691
OTU_677	3.10244431477194
OTU_3045	3.11177184420343
OTU_104	3.12914088497825
OTU_4072	3.13408634599658
OTU_558	3.15737774841716
OTU_392	3.17878929923598
OTU_4903	3.20842887091206
OTU_3392	3.35454523139321
OTU_2881	3.39407574031879
OTU_3675	3.43598645141005
OTU_3966	3.44518672536976
OTU_4131	3.49104904973946
OTU_189	2.98796397742587
OTU_2093	5.49756966054959
OTU_32	5.08822483046554
OTU_89	3.0002043652118
OTU_4179	3.0002043652118
OTU_1430	3.00022243903439
OTU_1520	3.16097905812758
OTU_707	3.18821203822554
OTU_306	3.53871420700578
OTU_2422	3.99999998956456
OTU_561	3.99998618804452
OTU_91	3.99997836253145
OTU_3308	3.99997651383853
OTU_330	3.9999764468457
OTU_377	2.00000055982936
OTU_55	2.00000387058044
OTU_294	1.03771552527857
OTU_1159	1.00145029243376
OTU_4138	2.66996921033486
OTU_4726	2.78320438435601
OTU_4014	3.41850032275527
OTU_2766	4.99991269761983
OTU_2107	4.40292984254373
OTU_2369	4.44058030848845
OTU_2436	4.63784865360675
OTU_3180	3.77713207735421
OTU_1033	3.94968379548183
OTU_2693	3.912711655703
OTU_201	3.89831505731035
OTU_4067	3.88669178093165
OTU_30	3.87589117181892
OTU_220	3.66620409196181
OTU_2376	3.68588211192097
OTU_3252	3.69223963768151
OTU_70	3.76502436874987
OTU_215	3.8378623479579
OTU_1819	3.99014013157818
OTU_4533	4.12959889762878
OTU_53	4.19764196566591
OTU_1000	4.12875835227573
OTU_2233	4.12386487493889
OTU_4554	3.79968896822162
OTU_831	3.00007276315225
OTU_1085	3.21238328016415
OTU_1001	3.21240806955245
OTU_691	3.22776633871902
OTU_3769	3.33490700798385
OTU_3064	3.37993352278562
OTU_3691	3.45037121500718
OTU_3582	3.45786329730324
OTU_3683	3.49216348124757
OTU_1314	3.50629731017271
OTU_4997	3.52752234707973
OTU_2052	3.27136182959109
OTU_595	2.63354342452096
OTU_301	2.3960683646391
OTU_2377	2.00018412632554
OTU_280	3.01042749159535
OTU_154	2.62944352665977
OTU_2350	2.12467712201448
OTU_3096	2.00927518299371
OTU_1495	2.00616637328983
OTU_2451	1.84085873866361
OTU_706	1.83385488268201
OTU_4233	1.34217470691846
OTU_241	1.57090797143682
OTU_4370	1.58377272726794
OTU_2139	1.64078176595882
OTU_4491	1.81032430140906
OTU_4400	1.81603651245967
OTU_709	1.82149227180477
OTU_663	1.87594653129802
OTU_4969	1.94980576527271
OTU_886	1.95140262097652
OTU_412	1.95891948234074
OTU_299	1.93390355782731
OTU_1445	1.96256251170692
OTU_1949	1.96927268880645
OTU_407	2.04897766904066
OTU_4877	2.07200902758158
OTU_2277	2.10267511938822
OTU_2512	2.10937349778686
OTU_1631	2.11768769808173
OTU_2686	2.12167904459866
OTU_4104	2.12377940585048
OTU_355	2.13434436120259
OTU_1511	2.13605046240996
OTU_3566	2.13642816237759
OTU_3553	2.14631945946596
OTU_260	2.14819145584296
OTU_3522	1.88990289567328
OTU_4676	2.60488250069562
OTU_4197	1.98822912847023
OTU_1643	1.78272301878338
OTU_1459	1.75120426726074
OTU_1016	1.75110969634826
OTU_1047	1.7511086517746
OTU_4894	1.75102221219291
OTU_4183	1.75102163807343
OTU_1213	1.75099177943652
OTU_1465	1.75098060972357
OTU_1707	1.75092736100163
OTU_722	1.75091784749916
OTU_2942	1.7509142390883
OTU_4804	1.75080237967992
OTU_488	1.72548750298219
OTU_4418	2.9995157698168
OTU_3445	1.97167154544421
OTU_4558	1.98117343627714
OTU_3904	2.04410328107886
OTU_4694	2.10656080997734
OTU_4364	1.96332407818479
OTU_3667	2.00804272500741
OTU_3856	2.0552375170935
OTU_4402	2.05760562683221
OTU_2560	2.05910999891708
OTU_2440	2.06542076713143
OTU_4765	2.06649908131002
OTU_1523	2.06990985688511
OTU_1721	2.07477259184732
OTU_4386	2.07526019613469
OTU_4611	2.07688179827467
OTU_4272	1.81380785029355
OTU_1287	2.03964400297599
OTU_1920	2.04072976441143
OTU_1671	2.0408126230327
OTU_4495	2.04182855512033
OTU_2816	2.0420017802357
OTU_3644	2.04250761617122
OTU_2970	2.04254067586657
OTU_2532	2.04525643437286
OTU_828	2.04596749665444
OTU_2318	2.04600245086528
OTU_738	2.04677740306862
OTU_1846	2.04695487211195
OTU_4118	2.04727961552483
OTU_3153	2.04760028381916
OTU_3590	2.0492354399427
OTU_3443	2.04958954582855
OTU_2732	2.05392104737549
OTU_4738	1.4824871534242
OTU_651	1.54121982930993
OTU_1305	1.60943462789976
OTU_2666	1.64428774090131
OTU_3098	1.64792756289459
OTU_4052	1.65465080114318
OTU_292	1.65618105044707
OTU_4409	1.67758150976069
OTU_3055	1.68551504580595
OTU_4776	1.68917736464247
OTU_2613	1.71462531356552
OTU_523	1.72400026605598
OTU_4743	1.74811971434413
OTU_3275	1.77015968823749
OTU_3936	1.77739641558426
OTU_3700	1.77885978938005
OTU_3645	1.78293921695399
OTU_4352	1.78671553058611
OTU_936	1.80456685661983
OTU_3652	1.80647094465365
OTU_682	1.80888333186644
OTU_1321	1.81808087220105
OTU_1755	1.82769166390066
OTU_2659	1.84136472730814
OTU_3800	1.84576375032415
OTU_2955	1.84664856141908
OTU_3574	1.84920840276122
OTU_3594	1.85213593261714
OTU_1749	1.85228606101153
OTU_2173	1.85318618290769
OTU_4798	1.86062292715208
OTU_4574	1.86230057933353
OTU_1764	1.86834451541991
OTU_2536	1.8708871847112
OTU_2576	1.88779696120865
OTU_3219	1.90069199530015
OTU_4905	1.90364976371875
OTU_3076	1.91834578610241
OTU_1512	1.92082316329651
OTU_4253	1.93306214735874
OTU_3018	1.95314980527339
OTU_2180	1.9553514801469
OTU_1068	1.95722336316736
OTU_4781	1.95819840710441
OTU_2383	1.95871797898215
OTU_1760	1.96427718092825
OTU_1011	1.9887851448437
OTU_2789	1.99700418039595
OTU_4002	1.9998976143168
OTU_2371	2.00309386545851
OTU_1061	2.00371473247502
OTU_2577	2.0070614211404
OTU_3183	2.0195000444554
OTU_4009	2.01958319214062
OTU_2204	2.01961731046464
OTU_2735	2.02408045218134
OTU_1209	2.02756187913446
OTU_2822	2.03408234907294
OTU_621	2.03961376714789
OTU_3854	2.04133506967914
OTU_2162	2.04229672880369
OTU_1644	2.05696825822133
OTU_4633	2.06822922304459
OTU_1442	2.0686095977279
OTU_3754	2.07033826163626
OTU_4991	2.07303327555772
OTU_4592	2.07413360317392
OTU_2658	2.07812104725212
OTU_1215	2.0812718461386
OTU_3955	2.08168447978453
OTU_2614	2.0852303221593
OTU_2647	2.08574495498189
OTU_1381	2.08798467217916
OTU_611	2.08902727138504
OTU_4827	2.09051865294143
OTU_2618	2.09122794819715
OTU_2746	2.093084879179
OTU_4821	2.09754918080488
OTU_4419	2.09771457306464
OTU_1991	2.09797714332504
OTU_2471	2.10627300262975
OTU_3160	2.11050704879534
OTU_2954	2.11148132935029
OTU_2969	1.50217260703268
OTU_4119	1.61889951305783
OTU_4387	1.6288468254683
OTU_1556	1.63874689292556
OTU_1205	1.68392244219337
OTU_1655	1.69423879018281
OTU_3503	1.71515049385759
OTU_3484	1.75192199086115
OTU_586	1.7623168554633
OTU_1652	1.79626846619211
OTU_4266	1.84803693619245
OTU_3117	1.85721741801712
OTU_4576	1.86873986216923
OTU_1028	1.8815394198978
OTU_2669	1.90430012605886
OTU_2360	1.92629842616148
OTU_1585	1.92864760646788
OTU_2908	1.93744930375498
OTU_984	1.95378998321466
OTU_3540	1.99637605909461
OTU_2452	1.99950840324206
OTU_1110	2.029082206616
OTU_3530	2.03103150338867
OTU_4530	2.04414224037652
OTU_769	2.06292818362879
OTU_3860	2.06461419102649
OTU_3162	2.08632305954671
OTU_1595	2.09019234622265
OTU_1826	2.11470137812445
OTU_2603	2.14809508594944
OTU_2818	2.14908160181806
OTU_4366	2.16973698287367
OTU_796	2.19196963294262
OTU_1338	2.23161152332567
OTU_4053	4.99995611324316
OTU_4206	4.51625891870948
OTU_162	4.4987906475052
OTU_540	4.48508810030226
OTU_142	4.05978714013009
OTU_2736	3.87290753615214
OTU_3583	3.5859368558126
OTU_929	3.13947130824392
OTU_3513	2.96656472802145
OTU_2913	2.81216001265763
OTU_2309	2.75417454565936
OTU_2516	2.7301120162742
OTU_2772	2.71728801998949
OTU_3106	2.57131919317568
OTU_1270	2.54757751816835
OTU_2339	2.45451942224956
OTU_3832	2.3876746864418
OTU_1773	2.37616833213538
OTU_3192	2.33406530435901
OTU_3127	2.22672881982859
OTU_3161	2.13612765708809
OTU_761	2.10471217799782
OTU_3696	2.4494586692685
OTU_2620	2.45057612192925
OTU_3567	2.49755738371695
OTU_2296	2.51995606273298
OTU_1359	2.53726097264282
OTU_1913	2.55115859224804
OTU_4929	2.60267091077876
OTU_2062	2.60883458267541
OTU_713	2.62825786325952
OTU_157	2.62910522995465
OTU_521	2.6553234373654
OTU_674	2.65842570710583
OTU_4323	2.70171555859415
OTU_4734	2.71247145963217
OTU_3169	2.71442830692248
OTU_4487	2.71663180918446
OTU_1926	2.72246250915297
OTU_3980	2.724987080521
OTU_888	2.77061216989101
OTU_1427	2.80481540208308
OTU_3150	2.99940999329575
OTU_1491	2.8558092290938
OTU_3154	2.85422412659061
OTU_1415	2.82110285168396
OTU_2177	2.81795349573529
OTU_887	2.80899479401101
OTU_4918	2.80717538040102
OTU_1118	2.80495350679298
OTU_4389	2.80480778672666
OTU_3637	2.79443480218964
OTU_3404	2.78348036153316
OTU_4934	2.7730775776066
OTU_1346	2.73604978569212
OTU_1948	2.71858711735054
OTU_1163	2.72287550088193
OTU_2459	2.74054342353132
OTU_2284	2.74089460580673
OTU_3939	2.76423378623388
OTU_451	2.79217575306393
OTU_3934	2.79733267533788
OTU_2325	2.80318079025378
OTU_4668	2.8032773232286
OTU_1498	2.80389520095484
OTU_4404	2.83388173786461
OTU_1690	2.83913364257214
OTU_1218	3.18985656306726
OTU_1020	3.05751970217493
OTU_591	3.03557887927391
OTU_2069	2.95768081075333
OTU_3648	2.91897741326649
OTU_1297	2.88112219274933
OTU_4368	2.86126847557211
OTU_4170	2.85525143336795
OTU_3606	2.83636247321536
OTU_2192	2.80182903645165
OTU_1796	2.7556533376169
OTU_4232	2.75185599225374
OTU_2372	2.71981080365815
OTU_2799	2.70551947434251
OTU_3867	2.70283275669934
OTU_448	2.66229745439223
OTU_4416	2.64940626649279
OTU_2930	2.61897855728217
OTU_799	2.57653885168713
OTU_2689	2.57389214595613
OTU_1438	2.57145417441265
OTU_3112	2.56229716925917
OTU_3171	2.54349180668819
OTU_2478	2.53816679030245
OTU_3227	2.51978335149551
OTU_4825	2.49476728686135
OTU_222	2.49379088757465
OTU_122	2.46180394964798
OTU_1733	2.44031323124001
OTU_3945	2.42788041313124
OTU_3457	2.41925632288121
OTU_4463	2.4066905515565
OTU_3463	2.40233194525492
OTU_2256	2.39610479918534
OTU_1856	2.38879746530615
OTU_2214	2.38839531528269
OTU_1244	2.37718276997058
OTU_1148	2.36647354192475
OTU_3920	2.36562802559373
OTU_1719	2.36242316037884
OTU_2449	2.35119904365007
OTU_4317	2.34746702562492
OTU_2863	2.34734079170235
OTU_1504	2.31377746472744
OTU_1794	2.24307524302879
OTU_1125	2.24181768980403
OTU_1327	2.24110500074156
OTU_378	2.22326014447072
OTU_4150	2.2042093419191
OTU_471	2.20376071494639
OTU_1510	2.20108240429165
OTU_3012	2.18774142676765
OTU_666	2.17933388731517
OTU_325	2.17041208891671
OTU_1535	2.15833546577665
OTU_4284	2.14039307899394
OTU_211	2.13782925451875
OTU_2297	2.13181090561039
OTU_906	2.11333292754214
OTU_2771	2.02971645382784
OTU_1352	2.02092886811925
OTU_4038	1.96668993851558
OTU_4667	1.90255776253361
OTU_3281	1.88926724268363
OTU_3396	1.82042046222416
OTU_1382	1.73759115971143
OTU_3102	2.11048454047122
OTU_128	2.10195915833601
OTU_2480	2.08492183153688
OTU_2219	2.06974590534136
OTU_4640	1.99527553514191
OTU_3066	1.84695502250996
OTU_2506	1.84352050049088
OTU_3890	1.96256553573218
OTU_1723	2.17362364847479
OTU_1594	3.09826936129491
OTU_2609	3.03810155026398
OTU_4262	3.09075949961151
OTU_3271	3.09103077596844
OTU_3289	3.17087349363308
OTU_3277	2.21167212606898
OTU_434	2.04265560060692
OTU_3410	1.51385682967865
OTU_3232	1.60374403744698
OTU_1361	1.7134297012235
OTU_2414	1.74159134956913
OTU_4341	1.74550075537309
OTU_1607	1.75569640584451
OTU_1745	1.77672525776933
OTU_4396	1.79749682728223
OTU_3519	1.79759449530147
OTU_988	1.80343126162855
OTU_3755	1.82788831931563
OTU_2229	1.84365851110134
OTU_3371	1.85781857273556
OTU_3556	1.87646771819784
OTU_4782	1.88433037201115
OTU_2438	2.02754022794618
OTU_3976	2.05265442890692
OTU_931	2.0731530867025
OTU_2857	2.11131308223688
OTU_3109	2.85986919661855
OTU_992	4.37685835486778
OTU_3987	4.51964290334667
OTU_3643	3.75974450639354
OTU_4870	3.52982778678767
OTU_4731	3.49407315560588
OTU_2567	3.46986909091752
OTU_2962	3.46827898125561
OTU_3781	3.45931761002438
OTU_4735	3.4336735271491
OTU_1446	3.42260574053096
OTU_4177	3.42158835867838
OTU_1406	3.39497666979705
OTU_308	1.99999065266134
OTU_499	1.89647765855413
OTU_4990	1.81729743639548
OTU_4234	1.76389151266015
OTU_2586	1.75480872410559
OTU_1784	1.73266615813179
OTU_1564	1.75876463652399
OTU_915	1.76489375728093
OTU_1536	1.76849611052308
OTU_519	1.88653532403666
OTU_2938	1.96313352349331
OTU_688	2.01804379746988
OTU_4550	2.09176076787686
OTU_474	3.99995833506876
OTU_2411	3.97150561003181
OTU_894	3.80757532122297
OTU_1169	3.99984488849954
OTU_667	3.65763274203604
OTU_3979	3.64961246305729
OTU_3719	2.72726177518459
OTU_1732	2.71882158367004
OTU_71	2.68895237711431
OTU_1386	2.62749533729805
OTU_589	2.53340415166958
OTU_1046	2.49031003378424
OTU_4043	2.31050278799107
OTU_1245	2.30098598984435
OTU_4401	2.25751240759176
OTU_2717	2.24171128008737
OTU_3708	2.23852865672849
OTU_3579	2.20456564982747
OTU_4908	2.14796365161621
OTU_3264	2.14405632489625
OTU_4424	2.81103278283099
OTU_7	2.80353368608691
OTU_3190	2.71679039704496
OTU_168	2.7102853702938
OTU_1769	2.69396782953185
OTU_2236	2.69035509323037
OTU_4896	2.64906241624033
OTU_2632	2.6295548076615
OTU_3134	2.62557284610389
OTU_628	2.62072427405894
OTU_2511	2.61017027416806
OTU_925	2.58904253152374
OTU_1428	2.51764263771658
OTU_2879	2.51403353347917
OTU_2104	2.51360885438767
OTU_1509	2.49978319495489
OTU_857	2.49779297690954
OTU_3962	2.4596625305596
OTU_1206	2.44928678718466
OTU_1767	2.41704702989157
OTU_3119	2.41657759858206
OTU_100	2.3973203689343
OTU_200	2.39223690611721
OTU_3258	2.38926572204725
OTU_4994	2.36469932274371
OTU_1906	2.34551118014325
OTU_1708	2.3443090291997
OTU_4540	2.33152006462604
OTU_4895	2.32963879553117
OTU_4638	2.32715357903957
OTU_4844	2.32650036528806
OTU_3740	2.30896810664088
OTU_615	2.21822565562361
OTU_483	2.17774915531695
OTU_4769	2.12136162004782
OTU_3440	2.06143880007741
OTU_4573	2.11763740961363
OTU_1626	2.06773235074973
OTU_132	2.06987861585068
OTU_367	2.00001145427021
OTU_3201	2.06634461934336
OTU_4624	2.04100842733915
OTU_949	2.09324301844077
OTU_4642	2.48755654817328
OTU_2276	2.2734582325654
OTU_177	2.09745091892539
OTU_1304	2.09753410530219
OTU_4081	2.11271934159773
OTU_3572	2.11465757755393
OTU_2064	2.11712161298712
OTU_2847	2.13668658927339
OTU_472	2.13829611512573
OTU_1854	2.1388017693536
OTU_3382	2.14077597643044
OTU_2474	2.14145792960947
OTU_3173	2.14280312595464
OTU_2410	2.14363368212623
OTU_1759	2.14534391508773
OTU_449	2.15149623972615
OTU_2195	2.15427990910264
OTU_4876	2.1639657033305
OTU_3490	2.17932721441645
OTU_1674	2.18922170566134
OTU_4832	2.19372000939045
OTU_1802	2.40182957054123
OTU_1223	2.32213146828974
